year,predicted_income
1978,6791.691935277078
1979,7606.834448286099
1980,8421.97696129512
1981,9237.119474304141
1982,10052.26198731293
1992,18203.68711740244
1993,19018.829630411463
1994,19833.972143420484
1995,20649.114656429272
1996,21464.257169438293
1997,22279.399682447314
1998,23094.542195456102
1999,23909.684708465124
2000,24724.827221474145
2001,25539.969734482933
2002,26355.112247491954
2011,33691.394864572445
2012,34506.537377581466
2013,35321.67989059049
2014,36136.822403599275
2015,36951.964916608296
2016,37767.10742961732
2017,38582.249942626106
2018,39397.39245563513
2019,40212.53496864415
2020,41027.67748165317
2021,41842.81999466196
